sorteo;mes;ano;n1;n2;n3;n4;n5;n6
1;1;2001;1;2;5;20;27;33
2;2;2001;1;2;11;15;32;34
3;2;2001;11;13;27;30;32;39
4;2;2001;15;20;21;29;32;44
5;2;2001;3;6;16;22;38;44
6;3;2001;17;21;26;31;39;40
7;3;2001;1;12;22;29;31;33
8;3;2001;5;14;18;38;40;45
9;3;2001;4;19;25;28;39;41
10;3;2001;1;6;13;18;25;41
11;4;2001;1;3;15;18;27;37
12;4;2001;3;6;13;24;29;31
13;4;2001;4;14;15;17;21;25
14;4;2001;1;10;19;33;36;40
15;5;2001;5;10;21;26;34;40
16;5;2001;4;5;15;20;32;43
17;5;2001;1;18;19;21;39;43
18;5;2001;17;24;30;38;43;44
19;6;2001;8;15;23;29;30;37
20;6;2001;6;7;12;13;16;25
21;6;2001;3;10;11;14;36;41
22;6;2001;2;5;15;21;31;41
23;6;2001;9;28;33;34;38;45
24;7;2001;12;20;23;32;37;40
25;7;2001;9;11;21;34;39;42
26;7;2001;8;24;33;36;38;44
27;7;2001;14;18;21;22;28;34
28;7;2001;9;18;21;28;41;43
29;7;2001;5;10;18;24;30;44
30;7;2001;11;12;21;36;40;41
31;8;2001;13;19;21;24;40;43
32;8;2001;11;15;26;32;35;36
33;8;2001;10;11;21;30;44;45
34;8;2001;13;16;21;25;29;43
35;8;2001;3;12;14;37;40;44
36;8;2001;1;16;19;25;38;44
37;8;2001;2;4;9;16;17;23
38;8;2001;4;5;8;13;15;36
39;8;2001;3;4;9;10;12;42
40;9;2001;13;23;25;27;38;40
41;9;2001;24;27;36;37;41;43
42;9;2001;14;18;22;28;32;35
43;9;2001;18;28;30;32;34;37
44;9;2001;1;6;7;12;27;34
45;9;2001;4;15;25;29;30;44
46;9;2001;2;14;21;28;33;37
47;9;2001;1;7;11;12;24;39
48;9;2001;4;9;13;28;32;43
49;10;2001;1;6;11;13;19;36
50;10;2001;8;15;16;22;34;38
51;10;2001;14;17;28;37;41;43
52;10;2001;15;24;25;33;37;43
53;10;2001;2;12;14;18;31;45
54;10;2001;13;15;22;28;30;38
55;10;2001;13;17;27;31;39;42
56;10;2001;2;18;22;33;35;43
57;10;2001;5;7;10;15;16;22
58;11;2001;3;15;20;28;30;40
59;11;2001;2;8;24;26;36;45
60;11;2001;11;13;16;34;37;40
61;11;2001;7;9;22;25;32;37
62;11;2001;19;21;23;24;31;44
63;11;2001;6;18;24;29;31;42
64;11;2001;19;20;22;32;41;45
65;11;2001;16;17;19;29;31;33
66;12;2001;17;22;24;28;34;37
67;12;2001;17;19;20;21;34;35
68;12;2001;2;9;27;33;36;41
69;12;2001;5;7;17;29;31;32
70;12;2001;3;13;24;33;42;43
71;12;2001;11;13;16;33;39;40
72;12;2001;1;9;14;15;25;43
73;12;2001;6;12;30;33;38;42
74;12;2001;8;10;12;24;28;31
75;1;2002;12;14;30;32;38;41
76;1;2002;19;20;21;22;23;33
77;1;2002;2;9;19;27;33;45
78;1;2002;1;21;29;30;36;42
79;1;2002;6;7;17;33;39;44
80;1;2002;9;10;31;38;42;44
81;1;2002;2;7;17;32;41;44
82;1;2002;2;4;16;28;33;34
83;1;2002;10;16;20;26;35;37
84;2;2002;1;10;21;23;33;38
85;2;2002;6;11;23;26;36;42
86;2;2002;6;7;9;15;19;33
87;2;2002;1;5;7;10;16;32
88;2;2002;18;23;24;34;37;42
89;2;2002;3;6;26;33;34;44
90;2;2002;16;21;27;35;39;42
91;2;2002;4;5;28;39;42;44
92;3;2002;6;11;18;28;29;42
93;3;2002;9;14;18;30;32;37
94;3;2002;8;16;25;26;27;39
95;3;2002;5;7;23;29;30;40
96;3;2002;1;3;24;28;32;43
97;3;2002;1;4;18;27;34;42
98;3;2002;3;19;24;29;41;45
99;3;2002;6;12;26;30;35;37
100;3;2002;9;22;30;33;38;41
101;4;2002;14;16;17;26;28;41
102;4;2002;9;10;24;26;33;40
103;4;2002;14;28;30;31;37;39
104;4;2002;1;16;18;36;39;40
105;4;2002;12;15;24;30;39;42
106;4;2002;1;4;27;30;36;42
107;4;2002;16;19;20;23;24;28
108;4;2002;6;13;18;21;30;36
109;5;2002;6;12;36;42;43;44
110;5;2002;3;12;16;26;30;41
111;5;2002;8;15;19;25;30;36
112;5;2002;1;18;23;27;30;34
113;5;2002;5;6;12;27;40;41
114;5;2002;3;11;26;40;42;45
115;5;2002;8;12;25;33;36;38
116;5;2002;1;2;12;15;25;36
117;6;2002;5;6;13;14;37;39
118;6;2002;5;6;25;27;35;38
119;6;2002;2;3;15;20;32;37
120;6;2002;8;11;13;29;42;45
121;6;2002;1;8;10;22;35;44
122;6;2002;2;20;24;28;31;38
123;6;2002;6;17;30;31;35;38
124;6;2002;8;25;31;35;39;44
125;6;2002;13;21;22;28;29;45
126;7;2002;3;26;35;40;43;45
127;7;2002;1;11;16;20;40;41
128;7;2002;1;27;36;38;41;43
129;7;2002;1;3;6;7;24;41
130;7;2002;4;8;13;27;41;43
131;7;2002;2;18;26;27;36;44
132;7;2002;7;12;15;26;28;35
133;7;2002;4;9;20;22;37;44
134;7;2002;5;8;13;18;19;24
135;8;2002;2;4;9;12;42;44
136;8;2002;8;14;21;28;30;43
137;8;2002;1;3;12;19;27;42
138;8;2002;5;9;10;14;18;31
139;8;2002;9;10;22;23;28;32
140;8;2002;12;15;16;19;42;44
141;8;2002;15;18;19;38;40;42
142;8;2002;15;16;26;33;38;44
143;8;2002;3;9;12;34;35;45
144;9;2002;8;13;21;34;41;42
145;9;2002;5;9;10;18;29;45
146;9;2002;1;6;23;30;33;38
147;9;2002;8;17;19;25;39;42
148;9;2002;6;18;19;23;32;33
149;9;2002;4;11;19;26;27;35
150;9;2002;10;20;21;23;28;35
151;9;2002;16;18;22;40;41;43
152;10;2002;3;5;9;15;31;37
153;10;2002;6;30;37;38;42;44
154;10;2002;16;20;26;35;41;42
155;10;2002;8;11;23;30;40;45
156;10;2002;5;15;18;34;35;36
157;10;2002;3;4;10;11;17;30
158;10;2002;6;14;16;18;20;26
159;10;2002;1;7;11;15;17;24
160;10;2002;2;24;27;32;39;44
161;11;2002;17;21;27;28;43;44
162;11;2002;2;4;14;32;35;38
163;11;2002;4;5;19;24;31;35
164;11;2002;3;13;32;39;40;41
165;11;2002;3;5;11;15;23;27
166;11;2002;1;9;10;28;32;37
167;11;2002;11;13;17;33;37;42
168;11;2002;11;16;26;30;35;44
169;11;2002;10;16;35;37;41;43
170;12;2002;2;4;11;22;29;33
171;12;2002;15;22;29;42;44;45
172;12;2002;26;28;30;31;32;42
173;12;2002;2;9;16;25;32;35
174;12;2002;12;15;21;27;38;45
175;12;2002;3;15;19;24;25;38
176;12;2002;6;12;13;25;31;44
177;12;2002;4;7;23;39;40;45
178;1;2003;3;5;11;14;24;27
179;1;2003;8;11;14;28;41;43
180;1;2003;5;13;20;30;33;39
181;1;2003;3;5;7;9;16;29
182;1;2003;5;13;17;23;24;25
183;1;2003;4;7;26;36;37;43
184;1;2003;4;10;14;21;33;43
185;1;2003;7;18;21;30;31;39
186;1;2003;11;17;23;24;25;38
187;2;2003;10;11;16;25;31;40
188;2;2003;5;20;21;25;30;42
189;2;2003;2;4;8;23;27;32
190;2;2003;3;10;20;33;35;36
191;2;2003;19;21;32;33;42;44
192;2;2003;1;3;11;14;28;34
193;2;2003;13;18;23;31;36;42
194;2;2003;3;4;19;21;26;29
195;3;2003;1;5;16;19;25;42
196;3;2003;3;4;6;7;26;29
197;3;2003;3;5;28;40;44;45
198;3;2003;5;7;12;19;17;21
199;3;2003;3;5;10;31;40;41
200;3;2003;5;17;20;22;36;38
201;3;2003;3;10;17;31;38;39
202;3;2003;17;23;24;26;41;43
203;3;2003;1;2;18;23;34;38
204;4;2003;16;28;33;35;41;42
205;4;2003;4;20;25;26;28;40
206;4;2003;15;16;29;31;34;41
207;4;2003;7;12;17;33;39;40
208;4;2003;5;7;16;30;33;40
209;4;2003;13;22;32;33;39;45
210;4;2003;10;15;19;34;36;43
211;4;2003;2;22;25;26;32;37
212;4;2003;3;10;13;15;31;42
213;5;2003;8;13;20;21;24;26
214;5;2003;14;22;23;35;41;44
215;5;2003;27;28;33;39;42;43
216;5;2003;9;19;25;28;34;45
217;5;2003;7;9;14;19;30;32
218;5;2003;14;15;19;20;38;44
219;5;2003;1;9;11;19;25;45
220;5;2003;3;8;15;16;19;20
221;5;2003;1;20;24;27;32;40
222;6;2003;1;2;6;15;32;40
223;6;2003;4;14;25;32;34;36
224;6;2003;1;4;11;13;19;25
225;6;2003;1;11;26;34;39;41
226;6;2003;7;19;24;35;39;45
227;6;2003;28;30;33;34;35;44
228;6;2003;20;23;33;37;40;42
229;6;2003;3;11;17;26;28;38
230;7;2003;4;14;20;27;30;33
231;7;2003;12;17;22;26;27;36
232;7;2003;1;2;23;28;32;40
233;7;2003;9;24;27;28;32;39
234;7;2003;2;3;5;15;26;43
235;7;2003;10;19;24;27;28;36
236;7;2003;14;23;26;30;36;41
237;7;2003;3;22;23;31;36;37
238;7;2003;9;22;26;35;40;43
239;8;2003;2;5;7;12;28;30
240;8;2003;1;3;7;12;40;45
241;8;2003;3;9;16;17;37;44
242;8;2003;5;16;22;26;27;44
243;8;2003;7;18;23;30;31;37
244;8;2003;8;11;15;16;42;43
245;8;2003;4;6;26;36;37;38
246;8;2003;2;11;16;18;20;42
247;8;2003;7;8;9;14;32;42
248;9;2003;14;15;16;19;23;29
249;9;2003;2;3;24;32;42;44
250;9;2003;6;9;10;21;28;31
251;9;2003;6;18;22;27;37;40
252;9;2003;19;20;26;41;42;44
253;9;2003;8;14;18;22;28;40
254;9;2003;10;21;24;26;30;44
255;9;2003;2;7;9;17;28;41
256;10;2003;3;4;6;14;15;25
257;10;2003;21;23;27;33;40;45
258;10;2003;7;20;33;36;39;42
259;10;2003;6;12;21;32;36;43
260;10;2003;3;4;11;27;35;38
261;10;2003;2;10;12;18;29;42
262;10;2003;11;27;32;39;42;45
263;10;2003;3;10;12;21;23;28
264;10;2003;3;21;28;30;32;38
265;11;2003;10;21;22;24;25;44
266;11;2003;15;19;31;32;39;43
267;11;2003;1;11;14;16;17;18
268;11;2003;1;7;8;19;29;34
269;11;2003;3;4;17;20;23;30
270;11;2003;4;12;13;25;38;42
271;11;2003;5;7;12;14;35;43
272;11;2003;10;23;29;40;42;44
273;11;2003;2;25;30;33;43;45
274;12;2003;2;5;10;31;35;41
275;12;2003;5;7;11;26;31;32
276;12;2003;2;5;6;16;21;33
277;12;2003;2;13;16;20;22;43
278;12;2003;27;33;34;10;41;43
279;12;2003;5;7;16;20;29;42
280;12;2003;17;20;23;24;28;37
281;12;2003;4;10;21;24;27;32
282;12;2003;2;26;20;21;26;29
283;1;2004;21;22;27;31;41;42
284;1;2004;7;9;15;26;37;41
285;1;2004;3;4;13;30;31;36
286;1;2004;2;5;13;16;31;34
287;1;2004;13;19;28;34;36;45
288;1;2004;1;6;14;15;18;44
289;1;2004;11;12;25;31;36;37
290;1;2004;17;21;23;25;28;36
291;1;2004;6;8;29;35;43;45
292;2;2004;2;13;16;22;39;41
293;2;2004;6;8;17;32;34;42
294;2;2004;3;19;20;24;37;45
295;2;2004;16;21;22;27;38;43
296;2;2004;5;9;14;17;21;41
297;2;2004;3;6;7;13;21;28
298;2;2004;1;3;20;32;37;45
299;2;2004;14;18;19;30;35;41
300;3;2004;12;25;28;33;35;43
301;3;2004;1;4;7;24;36;43
302;3;2004;9;15;18;19;22;43
303;3;2004;3;6;20;22;33;36
304;3;2004;2;7;15;26;33;36
305;3;2004;6;7;30;37;41;43
306;3;2004;6;31;32;36;42;45
307;3;2004;9;18;21;29;37;41
308;3;2004;5;25;37;40;42;43
309;4;2004;14;18;22;31;37;44
310;4;2004;10;12;26;30;31;38
311;4;2004;14;18;20;21;37;43
312;4;2004;1;2;13;21;29;34
313;4;2004;5;8;9;24;35;44
314;4;2004;11;15;22;26;28;43
315;4;2004;6;22;24;33;40;44
316;4;2004;10;15;23;24;38;40
317;5;2004;10;25;30;36;40;45
318;5;2004;2;8;15;27;35;44
319;5;2004;10;16;21;31;42;43
320;5;2004;2;6;42;25;32;37
321;5;2004;6;9;19;34;35;38
322;5;2004;9;15;34;35;37;42
323;5;2004;4;9;24;27;29;31
324;5;2004;4;18;21;32;36;39
325;5;2004;4;10;14;26;24;38
326;6;2004;5;12;14;24;36;44
327;6;2004;1;2;7;13;35;44
328;6;2004;3;5;7;18;31;40
329;6;2004;11;14;15;16;20;31
330;6;2004;17;21;31;33;36;40
331;6;2004;16;23;24;28;32;44
332;6;2004;6;8;15;19;36;37
333;6;2004;8;12;31;33;40;45
334;6;2004;3;9;12;13;37;40
335;7;2004;18;23;31;35;38;45
336;7;2004;8;10;16;19;23;41
337;7;2004;1;26;27;28;37;39
338;7;2004;4;9;14;26;27;33
339;7;2004;5;13;21;22;33;43
340;7;2004;7;17;20;22;34;37
341;7;2004;5;16;21;24;26;29
342;7;2004;1;11;19;27;38;41
343;7;2004;2;6;9;31;32;36
344;8;2004;8;11;14;28;31;43
345;8;2004;7;15;21;22;28;34
346;8;2004;4;5;12;33;40;43
347;8;2004;7;9;19;21;29;43
348;8;2004;16;24;38;40;42;44
349;8;2004;3;6;24;29;31;37
350;8;2004;2;10;17;29;33;42
351;8;2004;6;17;19;22;28;41
352;9;2004;12;22;25;26;33;42
353;9;2004;2;10;11;24;42;44
354;9;2004;21;33;36;37;40;45
355;9;2004;5;13;16;26;28;31
356;9;2004;4;9;11;37;39;41
357;9;2004;18;21;33;36;37;42
358;9;2004;3;15;24;31;36;39
359;9;2004;24;30;31;33;34;39
360;9;2004;1;5;8;33;35;42
361;10;2004;16;17;21;35;39;41
362;10;2004;8;10;21;22;39;44
363;10;2004;2;34;37;42;44;45
364;10;2004;5;6;19;21;29;36
365;10;2004;8;14;19;25;26;37
366;10;2004;11;26;28;36;38;45
367;10;2004;4;13;14;22;33;38
368;10;2004;7;26;28;32;36;44
369;10;2004;7;16;23;38;41;45
370;11;2004;8;29;36;38;44;45
371;11;2004;4;8;14;23;25;31
372;11;2004;3;4;6;12;21;43
373;11;2004;2;3;6;13;16;26
374;11;2004;8;12;29;34;35;37
375;11;2004;3;10;12;14;38;45
376;11;2004;10;15;18;21;28;35
377;11;2004;10;20;27;29;33;44
378;12;2004;5;8;11;21;42;45
379;12;2004;20;22;31;38;44;45
380;12;2004;5;6;12;14;18;40
381;12;2004;2;15;24;28;30;37
382;12;2004;3;13;29;33;43;44
383;12;2004;11;12;25;30;37;42
384;12;2004;11;20;25;37;42;45
385;12;2004;18;20;28;39;40;41
386;12;2004;11;16;18;20;42;45
